老磊,家阿贸府樊(沛/老),ph,bod,cod,ss,tn,tp
20150611,315819,null,3.8,8.9,4.1,9.903,0.779
20150610,324224,null,3.9,9.6,4.1,11.248,0.772
20150609,321647,null,3.8,7.8,4.4,10.333,0.764
20150608,320974,null,4.0,9.4,3.9,9.591,0.836
20150607,321268,null,3.8,10.5,3.6,8.225,0.874
20150606,330616,null,4.1,8.5,3.7,7.720,1.191
20150605,362703,null,2.7,8.5,4.4,11.995,1.169
20150604,317572,null,2.5,10.0,3.8,11.696,1.096
20150603,319538,null,2.3,8.4,3.6,11.813,1.076
20150602,314349,null,2.1,8.4,4.0,11.916,0.907
20150601,322851,null,3.8,8.4,3.7,11.612,0.916
20150531,338440,null,3.2,6.8,3.5,11.246,0.828
20150530,345200,null,3.0,6.9,3.9,11.541,0.849
20150529,329788,null,3.3,7.3,3.5,11.680,0.794
20150528,327443,null,3.5,6.9,3.6,11.252,0.701
20150527,333200,null,3.9,10.3,3.6,11.134,0.628
20150526,332137,null,4.0,11.4,4.1,13.051,0.703
20150525,335476,null,4.3,12.0,3.6,13.248,0.759
20150524,341342,null,3.9,11.1,3.3,12.527,0.767
20150523,346342,null,2.2,11.0,3.8,11.207,0.584
20150522,349206,null,3.6,14.1,3.9,11.602,0.562
20150521,357155,null,2.4,8.5,4.5,10.391,1.363
20150520,387810,null,3.8,8.0,3.9,9.964,0.777
20150519,446244,null,2.9,6.3,3.7,9.609,0.766
20150518,407488,null,3.8,9.1,5.2,10.879,0.850
20150517,379696,null,2.0,8.1,3.5,10.445,0.885
20150516,389093,null,2.3,7.5,3.9,9.236,0.749
20150515,415593,null,3.1,8.9,4.0,9.275,1.003
20150514,426838,null,2.4,6.8,3.8,9.490,0.803
20150513,487176,null,2.6,6.3,4.0,9.746,0.596
20150512,504151,null,3.6,6.2,3.2,7.896,0.482
20150511,353402,null,2.6,9.6,3.9,11.774,0.737
20150510,345460,null,3.0,9.0,3.2,10.251,0.621
20150509,350131,null,3.1,9.0,3.1,10.406,0.627
20150508,348337,null,4.2,9.0,2.6,9.447,1.043
20150507,358744,null,2.8,8.6,4.3,10.214,0.645
20150506,374579,null,3.0,9.1,4.2,9.798,0.714
20150505,408794,null,2.9,8.3,3.8,8.720,0.559
20150504,493837,null,3.4,4.9,3.9,9.457,0.481
20150503,444928,null,2.4,9.7,5.7,12.747,0.696
20150502,355153,null,2.6,9.0,4.0,10.823,0.925
20150501,367149,null,3.2,8.5,3.6,10.554,0.713
20150430,391283,null,3.6,6.8,3.7,9.197,0.528
20150429,413130,null,3.3,9.2,4.5,7.540,0.764
20150428,345581,null,3.0,9.6,4.6,12.216,0.708
20150427,353571,null,2.2,9.4,5.1,11.574,0.773
20150426,365160,null,3.3,9.6,4.5,11.254,0.859
20150425,380698,null,3.2,9.1,4.5,9.753,0.921
20150424,383177,null,3.0,10.1,5.2,9.751,0.958
20150423,400520,null,3.8,10.3,5.7,8.802,0.908
20150422,448806,null,2.9,9.7,5.2,8.513,0.929
20150421,485090,null,2.0,7.6,6.1,8.963,0.681
20150420,492872,null,2.9,6.0,5.1,6.643,0.574
20150419,433715,null,3.0,11.9,5.6,9.601,0.922
20150418,358155,null,3.3,9.8,5.0,10.118,0.720
20150417,343752,null,3.5,9.1,5.0,9.042,0.603
20150416,356943,null,3.4,9.1,4.9,9.753,0.622
20150415,375534,null,2.9,8.0,5.0,9.111,0.755
20150414,430417,null,3.2,8.0,6.2,10.205,0.746
20150413,453233,null,1.2,8.2,5.4,10.456,1.304
20150412,341405,null,2.9,9.6,6.3,11.282,1.029
20150411,351474,null,2.5,9.2,5.0,10.102,1.089
20150410,349179,null,3.0,8.0,5.4,9.785,1.223
20150409,362221,null,3.7,8.6,5.5,9.729,1.065
20150408,380998,null,3.0,8.6,5.6,9.052,1.083
20150407,412692,null,2.9,5.4,5.1,8.496,0.975
20150406,484502,null,3.0,6.9,5.1,9.501,0.873
20150405,484207,null,3.6,5.9,4.5,6.353,0.718
20150404,407188,null,3.8,5.4,4.2,8.414,0.741
20150403,449772,null,3.7,7.2,6.1,9.479,1.192
20150402,332400,null,3.5,12.4,5.0,11.663,1.082
20150401,330404,null,3.3,13.3,5.1,9.972,0.918
20150331,329288,null,3.9,10.8,4.9,11.082,0.867
20150330,316958,null,4.0,11.5,5.1,11.721,1.211
20150329,321726,null,4.0,9.8,4.7,11.219,1.099
20150328,321799,null,3.7,12.8,4.4,10.578,0.889
20150327,308608,null,3.6,13.7,4.7,11.706,1.142
20150326,307334,null,3.4,11.6,4.5,11.788,1.182
20150325,308413,null,3.5,13.0,4.9,11.804,1.011
20150324,312424,null,3.7,13.1,5.0,11.908,0.984
20150323,325040,null,3.2,11.6,5.3,12.761,0.930
20150322,348612,null,3.8,13.4,5.2,10.967,1.031
20150321,359033,null,4.1,12.6,5.0,10.750,0.940
20150320,380144,null,3.6,9.1,5.6,10.535,0.778
20150319,443309,null,3.5,7.4,4.8,8.637,0.545
20150318,355548,null,3.6,10.2,5.5,13.013,0.931
20150317,299388,null,3.8,8.6,5.0,12.650,0.875
20150316,306735,null,3.0,9.5,5.8,13.282,1.043
20150315,314870,null,4.0,8.2,5.3,12.474,1.065
20150314,333547,null,3.6,11.3,5.3,14.549,1.253
20150313,304030,null,4.1,9.1,5.1,14.413,1.132
20150312,299219,null,3.9,8.2,5.6,13.706,1.014
20150311,297526,null,4.4,9.6,5.4,12.945,0.987
20150310,291672,null,3.9,9.7,5.9,13.338,1.043
20150309,311108,null,4.0,10.1,6.0,13.669,1.173
20150308,317602,null,3.9,9.9,5.9,14.238,1.181
20150307,318425,null,3.8,9.7,5.1,13.675,0.924
20150306,312686,null,3.3,11.6,5.6,13.042,0.804
20150305,317287,null,4.5,9.8,5.7,13.293,0.919
20150304,334606,null,4.4,8.0,5.3,12.228,0.776
20150303,340932,null,4.2,9.7,5.2,10.780,0.888
20150302,320961,null,4.2,10.1,5.4,12.414,0.984
20150301,400960,null,3.5,8.8,7.1,11.457,0.857
20150228,311817,null,4.0,9.8,5.2,13.077,0.676
20150227,299446,null,4.2,10.4,5.6,13.923,1.276
20150226,302172,null,3.9,10.2,6.2,15.123,0.771
20150225,301675,null,4.3,10.8,3.9,11.119,0.869
20150224,306742,null,3.6,9.1,4.2,13.135,1.255
20150223,327658,null,3.5,9.1,4.4,12.046,1.268
20150222,401748,null,4.0,7.0,4.3,10.777,0.759
20150221,328705,null,3.9,11.5,4.1,13.381,0.769
20150220,300816,null,3.7,9.3,4.0,12.573,0.266
20150219,302829,null,3.5,8.7,5.4,10.214,0.849
20150218,335035,null,4.2,8.8,5.1,12.176,0.842
20150217,339348,null,3.7,10.3,4.9,12.242,0.781
20150216,385512,null,4.2,9.8,5.6,14.352,0.825
20150215,315130,null,3.8,7.6,4.5,13.174,1.102
20150214,315105,null,4.0,9.2,4.5,13.195,0.771
20150213,296332,null,4.2,10.1,4.8,13.858,0.894
20150212,298461,null,4.2,9.2,4.9,14.027,1.091
20150211,299828,null,3.9,10.6,5.0,13.580,1.208
20150210,296227,null,4.1,14.5,4.6,13.370,0.845
20150209,293338,null,4.1,11.3,4.6,12.909,0.890
20150208,302321,null,4.2,13.5,4.8,11.598,1.105
20150207,308365,null,4.7,9.2,4.6,11.199,0.885
20150206,299799,null,4.2,11.3,4.8,13.065,0.923
20150205,300142,null,4.7,10.9,5.1,14.296,0.932
20150204,295412,null,4.9,11.4,4.6,13.563,0.962
20150203,298229,null,5.2,10.8,5.0,13.685,0.777
20150202,307737,null,4.8,11.1,5.0,16.405,0.881
20150201,308838,null,4.7,10.2,5.0,16.853,0.896
20150131,307164,null,5.0,10.2,4.6,14.885,0.679
20150130,300168,null,4.8,11.0,4.6,14.245,0.889
20150129,298090,null,5.5,11.6,4.6,14.904,0.853
20150128,302045,null,4.7,10.8,4.9,14.416,0.609
20150127,304877,null,5.3,10.6,5.2,13.390,0.659
20150126,369266,null,5.1,11.5,4.8,15.440,0.851
20150125,312968,null,5.3,10.9,4.6,13.363,0.966
20150124,309165,null,5.5,13.2,4.5,14.759,0.909
20150123,308110,null,4.8,10.3,4.4,14.537,0.909
20150122,358970,null,5.4,12.5,4.4,13.991,0.931
20150121,307993,null,4.8,11.5,4.5,14.778,1.170
20150120,298746,null,5.4,12.0,4.8,13.413,0.944
20150119,303689,null,5.4,12.4,3.9,14.086,0.989
20150118,312745,null,4.8,11.5,3.7,14.594,0.844
20150117,312267,null,5.0,11.4,4.0,13.080,0.896
20150116,311224,null,5.3,10.3,4.4,13.400,1.244
20150115,350156,null,5.4,11.2,4.1,14.050,1.424
20150114,307427,null,4.8,11.0,4.1,13.174,1.026
20150113,301500,null,4.8,9.7,3.8,14.765,1.234
20150112,305145,null,5.0,10.2,3.4,14.677,1.116
20150111,310648,null,4.8,11.7,3.7,15.625,1.249
20150110,313615,null,5.4,9.8,3.3,16.218,0.900
20150109,308419,null,5.0,10.6,3.5,15.636,0.913
20150108,307492,null,5.4,9.5,3.7,15.023,0.781
20150107,305651,null,5.3,10.2,3.5,14.604,0.661
20150106,394080,null,5.0,9.1,4.7,11.384,0.873
20150105,303962,null,5.2,11.0,3.9,14.250,0.756
20150104,310997,null,4.5,10.2,3.6,15.379,0.833
20150103,303172,null,4.8,11.2,3.8,14.344,0.649
20150102,299899,null,5.0,10.4,3.6,15.198,0.773
20150101,300137,null,5.2,10.9,3.0,14.670,0.418
20141231,311983,null,5.2,10.7,3.5,13.880,0.651
20141230,299733,null,5.2,9.1,3.4,13.098,0.542
20141229,312028,null,4.9,9.9,3.2,13.721,0.544
20141228,314918,null,4.4,9.8,3.1,14.214,0.609
20141227,315261,null,4.0,10.4,3.1,13.364,0.539
20141226,305717,null,4.6,10.5,3.3,12.747,0.693
20141225,310113,null,5.1,10.2,3.3,11.139,0.627
20141224,311803,null,5.3,10.5,4.0,12.776,0.607
20141223,307524,null,5.3,10.0,3.9,14.111,0.628
20141222,306537,null,5.5,9.1,3.4,13.446,1.017
20141221,335286,null,5.2,8.6,3.4,13.053,0.932
20141220,393821,null,4.1,10.3,3.5,13.477,1.004
20141219,318050,null,4.3,10.7,3.5,13.917,0.574
20141218,308046,null,4.1,11.4,2.9,13.800,0.566
20141217,305147,null,4.2,12.0,3.4,13.332,0.519
20141216,376355,null,4.1,11.4,4.4,13.849,0.775
20141215,307513,null,4.6,9.7,3.5,14.626,0.742
20141214,323836,null,4.8,10.3,3.2,12.641,0.701
20141213,324042,null,5.1,9.7,3.5,13.295,0.485
20141212,319503,null,4.1,9.7,3.4,12.958,0.603
20141211,313321,null,3.9,9.7,3.0,13.450,0.756
20141210,314532,null,4.0,9.2,2.8,11.072,0.772
20141209,313741,null,4.0,9.7,3.1,10.456,1.010
20141208,336946,null,4.4,10.3,3.0,9.557,1.039
20141207,321169,null,4.1,9.7,2.5,11.049,1.078
20141206,320033,null,3.9,8.7,2.5,11.668,0.949
20141205,314328,null,4.5,9.1,2.9,11.060,0.987
20141204,315544,null,4.1,9.1,2.9,12.071,1.063
20141203,311084,null,4.0,11.3,2.7,12.779,0.792
20141202,314146,null,3.9,9.2,2.7,13.451,0.914
20141201,345799,null,3.6,8.6,3.2,12.265,0.851
20141130,347901,null,3.3,10.2,2.6,14.194,0.872
20141129,339077,null,3.8,8.7,2.3,11.868,0.981
20141128,331683,null,4.2,8.7,2.4,11.408,0.907
20141127,343223,null,4.0,8.6,2.3,11.131,0.822
20141126,353227,null,3.8,8.1,4.1,11.952,0.601
20141125,422788,null,4.0,7.9,4.3,9.685,0.534
20141124,336765,null,3.7,9.1,4.4,12.881,0.861
20141123,327146,null,3.8,10.7,4.3,13.546,1.112
20141122,328186,null,3.5,9.6,4.7,12.394,0.728
20141121,315964,null,3.9,8.0,3.9,11.264,0.561
20141120,319201,null,3.9,8.2,3.6,11.810,0.894
20141119,323032,null,3.8,7.6,3.8,12.488,0.845
20141118,329218,null,3.6,8.1,3.4,11.878,1.009
20141117,348375,null,3.7,7.0,3.4,12.387,0.709
20141116,360903,null,3.9,8.0,3.5,12.598,0.738
20141115,361150,null,3.4,8.1,3.0,12.439,0.597
20141114,357738,null,3.5,7.5,3.0,12.631,0.677
20141113,348795,null,3.5,7.5,3.8,12.037,0.728
20141112,354916,null,3.8,8.1,4.1,12.201,0.862
20141111,353608,null,3.6,7.6,3.9,12.410,0.858
20141110,357794,null,3.2,7.1,4.2,11.956,0.936
20141109,378889,null,3.6,7.1,3.6,12.300,0.983
20141108,364853,null,3.4,7.6,4.4,12.430,0.814
20141107,361531,null,3.0,8.2,4.7,12.148,0.940
20141106,372269,null,2.9,8.0,4.1,11.902,0.915
20141105,361873,null,3.1,7.7,3.2,10.342,1.213
20141104,365222,null,3.3,8.2,3.5,11.466,1.090
20141103,370189,null,3.4,7.2,3.0,11.179,0.911
20141102,389560,null,3.0,7.7,2.9,12.502,0.827
20141101,453331,null,3.3,5.8,2.9,9.939,0.510
20141031,412027,null,3.3,7.6,3.5,12.634,0.942
20141030,365968,null,3.0,8.6,3.2,12.062,0.953
20141029,372114,null,3.1,8.7,3.8,12.145,1.011
20141028,371654,null,3.0,7.8,3.4,11.125,0.897
20141027,396619,null,2.8,7.7,4.9,11.032,0.826
20141026,398915,null,3.0,7.9,3.4,10.877,0.902
20141025,408577,null,3.4,6.5,3.6,10.087,0.934
20141024,430538,null,3.8,6.5,3.1,11.278,1.056
20141023,489396,null,3.9,6.8,3.2,10.280,0.868
20141022,495424,null,3.8,6.0,3.0,8.005,0.723
20141021,425123,null,3.8,7.5,3.2,10.174,0.735
20141020,445634,null,3.5,8.1,4.6,11.808,0.892
20141019,371128,null,3.0,8.7,3.2,12.441,0.800
20141018,369737,null,3.2,8.6,3.3,12.697,0.954
20141017,362957,null,4.0,8.3,4.0,12.549,0.859
20141016,369445,null,4.2,8.2,4.7,10.915,1.012
20141015,379845,null,4.0,8.7,3.9,11.274,0.886
20141014,415304,null,3.8,6.9,3.7,10.246,0.821
20141013,447171,null,3.7,7.5,4.0,11.355,1.090
20141012,373636,null,3.6,8.0,3.4,12.091,1.165
20141011,370678,null,3.3,8.5,5.2,11.856,0.855
20141010,371282,null,4.0,8.6,4.6,10.908,1.080
20141009,377082,null,3.6,8.2,4.2,12.153,1.205
20141008,373794,null,3.7,7.6,3.6,11.791,0.891
20141007,375158,null,3.5,8.6,3.8,11.424,0.942
20141006,377401,null,3.4,6.9,3.7,11.945,1.008
20141005,374606,null,3.8,9.3,3.2,12.328,0.994
20141004,368685,null,3.9,7.5,3.3,10.336,0.851
20141003,380944,null,3.8,8.1,3.1,11.680,1.184
20141002,385404,null,3.4,7.0,2.9,11.132,0.929
20141001,386409,null,3.5,6.8,2.9,11.343,0.913
20140930,388137,null,3.5,8.2,3.8,10.393,0.957
20140929,395651,null,3.6,8.2,3.5,10.564,0.926
20140928,410171,null,4.0,8.2,4.1,10.218,0.986
20140927,424098,null,3.8,7.0,3.7,10.210,1.083
20140926,442714,null,4.3,7.3,3.6,9.905,1.006
20140925,475643,null,4.0,6.0,3.0,8.341,0.605
20140924,476686,null,4.3,8.3,4.8,11.210,0.790
20140923,364832,null,4.2,9.2,3.5,13.875,0.546
20140922,369503,null,3.9,8.3,3.1,14.301,0.432
20140921,372826,null,3.6,9.7,3.8,15.570,0.796
20140920,385390,null,3.4,9.2,3.1,14.795,0.503
20140919,377336,null,3.5,10.1,3.9,13.876,0.638
20140918,381410,null,3.6,9.8,3.2,15.169,0.563
20140917,375298,null,3.8,9.2,3.1,16.055,0.858
20140916,384725,null,4.3,8.5,3.5,14.579,0.582
20140915,380737,null,4.5,8.4,3.2,14.696,0.786
20140914,381235,null,3.7,7.4,2.6,13.395,0.663
20140913,391545,null,3.8,8.3,3.4,13.065,0.360
20140912,384000,null,4.1,8.8,3.7,12.770,0.315
20140911,398869,null,4.2,10.4,3.7,12.671,0.513
20140910,411595,null,3.7,11.1,2.3,11.810,0.255
20140909,409645,null,3.2,9.2,2.2,11.359,0.179
20140908,420548,null,4.6,9.2,2.5,10.954,0.931
20140907,444642,null,4.5,9.8,2.3,10.988,0.638
20140906,454695,null,4.4,6.7,2.9,9.192,0.311
20140905,466373,null,4.4,8.6,3.6,9.185,0.297
20140904,481734,null,4.9,6.6,3.2,8.017,0.192
20140903,431816,null,3.9,11.9,3.4,11.133,0.465
20140902,398988,null,4.2,10.4,3.5,10.142,0.484
20140901,396869,null,5.0,10.3,3.3,9.445,0.505
20140831,405120,null,3.9,9.8,3.9,9.042,0.607
20140830,422071,null,4.1,11.0,3.7,9.321,0.959
20140829,436610,null,5.4,6.7,4.1,10.128,0.998
20140828,463901,null,5.9,6.3,3.2,9.741,0.826
20140827,513333,null,3.6,6.1,3.5,8.007,0.643
20140826,516111,null,3.3,5.8,3.0,7.404,0.548
20140825,460999,null,3.1,7.3,3.8,9.869,0.955
20140824,459687,null,3.2,7.5,3.3,9.485,1.053
20140823,490770,null,3.5,5.3,3.9,8.854,1.006
20140822,538617,null,4.6,5.9,3.2,8.159,0.730
20140821,529265,null,4.1,4.6,3.6,6.704,0.929
20140820,510987,null,3.8,5.9,3.9,8.775,0.792
20140819,536970,null,4.5,5.0,2.4,8.686,0.477
20140818,496934,null,3.8,6.6,4.4,10.265,0.948
20140817,457716,null,3.4,9.1,3.2,10.306,0.914
20140816,492257,null,3.6,8.2,3.9,9.547,0.774
20140815,500330,null,4.0,8.0,3.6,10.805,0.685
20140814,478702,null,3.9,9.8,3.2,11.018,0.752
20140813,392801,null,4.2,8.2,3.9,11.207,1.219
20140812,416335,null,3.9,7.6,3.9,10.372,0.791
20140811,497785,null,3.9,6.9,3.0,9.961,0.697
20140810,427447,null,3.5,8.7,3.4,13.440,1.348
20140809,438049,null,3.4,8.7,3.9,12.942,0.836
20140808,430452,null,3.7,9.1,3.9,12.191,0.871
20140807,471463,null,3.8,7.6,3.1,10.630,1.134
20140806,539207,null,4.3,6.9,3.3,10.121,1.246
20140805,540397,null,4.5,6.1,3.3,9.330,1.050
20140804,512901,null,4.5,6.0,2.9,9.514,1.040
20140803,471017,null,4.4,6.6,2.8,11.639,0.643
20140802,380004,null,4.7,7.1,2.9,11.993,0.692
20140801,354986,null,4.3,9.4,3.7,14.023,0.594
20140731,358307,null,4.6,9.5,3.9,13.835,0.385
20140730,359323,null,4.5,9.5,5.5,14.337,0.830
20140729,353471,null,4.4,9.1,4.2,14.063,0.935
20140728,362599,null,4.3,10.1,4.8,12.931,0.792
20140727,360170,null,4.1,9.0,4.0,11.806,0.692
20140726,389313,null,4.2,9.5,3.7,13.387,1.007
20140725,375347,null,4.3,9.2,4.2,13.766,0.656
20140724,371009,null,4.8,9.2,5.8,14.232,0.649
20140723,370614,null,4.0,10.6,4.5,13.801,0.757
20140722,370591,null,4.5,7.9,6.8,12.549,1.363
20140721,392374,null,3.9,9.0,4.4,12.959,0.929
20140720,405847,null,4.5,7.3,5.9,9.173,1.072
20140719,448397,null,3.8,6.8,2.8,8.955,0.463
20140718,435095,null,4.3,7.9,3.3,11.063,0.579
20140717,409004,null,4.3,9.5,5.2,13.636,0.885
20140716,400460,null,4.5,7.9,4.5,10.855,0.620
20140715,385901,null,4.0,9.0,5.2,13.239,1.349
20140714,393765,null,4.1,7.8,3.7,10.913,0.627
20140713,450994,null,4.4,8.5,3.5,12.923,0.937
20140712,373805,null,4.1,8.4,3.5,12.484,1.143
20140711,383631,null,4.2,9.1,3.5,10.376,0.868
20140710,413045,null,4.3,8.0,3.9,10.833,0.500
20140709,426876,null,4.0,8.0,3.0,10.186,0.365
20140708,446364,null,4.1,9.1,3.5,13.514,0.697
20140707,380051,null,4.4,8.4,3.7,12.854,0.416
20140706,384814,null,4.2,9.0,3.2,13.335,0.831
20140705,362646,null,4.3,9.1,3.6,12.117,1.437
20140704,382378,null,4.1,8.0,3.2,10.046,0.712
20140703,440630,null,4.2,8.9,3.5,9.189,0.318
20140702,349268,null,4.2,9.6,5.4,13.470,0.724
20140701,354190,null,4.8,9.1,4.5,12.681,0.732
20140630,350966,null,4.7,9.5,4.0,13.878,0.706
20140629,350774,null,4.5,9.0,3.3,13.777,0.540
20140628,356390,null,4.2,9.4,4.4,13.342,0.561
20140627,350774,null,4.4,9.1,5.3,13.556,0.959
20140626,340994,null,4.5,10.2,4.3,12.939,0.628
20140625,345590,null,4.4,10.4,4.4,14.179,0.806
20140624,353669,null,4.5,10.0,4.1,16.296,1.035
20140623,344551,null,4.2,9.3,4.0,15.467,0.744
20140622,342078,null,4.6,9.7,4.1,14.814,0.649
20140621,347307,null,4.3,9.5,4.0,14.775,0.912
20140620,340687,null,4.3,9.8,4.8,14.554,1.022
20140619,350084,null,4.3,10.1,4.8,15.202,0.928
20140618,367473,null,4.3,9.4,4.4,14.699,1.187
20140617,332694,null,4.5,10.6,5.0,14.854,1.257
20140616,348783,null,4.4,9.8,3.9,14.643,1.326
20140615,356943,null,4.2,9.7,3.6,15.975,1.035
20140614,362111,null,4.4,9.6,4.5,15.937,0.860
20140613,345251,null,4.3,9.7,4.3,16.002,0.812
20140612,366489,null,4.4,10.1,4.2,16.802,0.913
20140611,341662,null,4.2,9.4,3.2,16.215,0.757
20140610,335345,null,4.5,9.3,3.9,16.561,0.772
20140609,337026,null,4.2,9.8,3.0,16.561,1.237
20140608,352918,null,4.1,9.4,3.2,15.756,0.710
20140607,355959,null,4.2,9.9,3.3,15.690,1.204
20140606,354877,null,4.5,9.6,3.6,15.433,1.447
20140605,384010,null,4.1,10.3,3.3,13.532,1.159
20140604,363387,null,4.2,9.2,3.5,13.332,0.933
20140603,453811,null,4.0,8.7,3.5,12.208,0.711
20140602,363713,null,4.3,9.4,3.7,14.985,0.807
20140601,357629,null,4.0,10.1,3.9,13.673,1.348
20140531,363821,null,4.1,9.3,3.7,14.457,0.718
20140530,358989,null,4.3,9.4,4.3,13.979,0.843
20140529,355508,null,3.9,9.8,4.3,14.713,0.916
20140528,365910,null,4.3,9.7,3.9,14.237,1.566
20140527,364377,null,4.5,9.2,3.8,13.047,1.320
20140526,462150,null,4.4,9.3,3.9,11.183,0.612
20140525,373157,null,4.3,9.5,4.1,14.477,0.657
20140524,353875,null,4.7,8.8,4.7,16.008,0.673
20140523,346145,null,4.6,10.3,4.7,16.143,0.733
20140522,362938,null,4.4,10.6,4.4,16.373,0.780
20140521,361199,null,4.5,10.3,4.5,15.151,1.068
20140520,384215,null,4.3,10.1,4.7,16.222,1.293
20140519,354307,null,4.0,11.3,5.1,16.778,1.605
20140518,379469,null,4.0,11.0,4.4,14.520,1.671
20140517,371463,null,4.4,10.7,4.4,15.166,1.658
20140516,372334,null,4.3,10.9,4.2,14.967,1.582
20140515,389444,null,4.5,10.4,4.1,14.888,1.583
20140514,412994,null,4.6,8.4,4.0,10.801,1.402
20140513,467333,null,4.3,8.4,3.4,10.212,1.318
20140512,483961,null,4.4,9.8,4.2,14.054,1.324
20140511,347337,null,4.5,9.7,4.0,16.117,1.446
20140510,348462,null,4.1,10.9,4.0,15.699,1.254
20140509,344440,null,4.3,11.0,5.0,15.843,1.494
20140508,348357,null,4.0,10.3,3.6,16.994,1.077
20140507,344232,null,4.2,10.3,3.0,16.663,0.923
20140506,347131,null,3.5,10.3,3.3,15.343,0.949
20140505,347503,null,3.1,9.7,3.1,15.710,0.967
20140504,351581,null,2.8,10.1,3.1,13.475,0.928
20140503,371245,null,4.4,10.1,3.6,12.286,0.802
20140502,388670,null,4.4,10.7,3.8,12.034,0.921
20140501,412192,null,4.1,8.4,3.4,11.914,1.125
20140430,454246,null,4.3,7.8,4.3,11.199,1.197
20140429,464759,null,4.0,6.7,3.1,8.274,0.468
20140428,435804,null,4.2,11.1,5.4,13.386,1.278
20140427,349427,null,4.3,10.7,4.8,14.499,0.833
20140426,339842,null,4.5,10.3,4.4,14.517,0.531
20140425,328468,null,4.2,11.0,5.3,17.288,0.938
20140424,327636,null,4.2,10.3,5.6,16.616,1.084
20140423,332990,null,4.3,11.4,4.8,16.556,1.303
20140422,325750,null,4.9,11.4,4.4,16.192,1.011
20140421,347857,null,4.7,10.0,4.9,16.031,1.008
20140420,354959,null,4.6,9.5,4.4,13.555,0.665
20140419,349791,null,4.3,9.1,4.3,12.737,0.384
20140418,388543,null,4.5,9.4,4.8,11.814,0.331
20140417,345748,null,4.7,11.7,5.9,17.519,1.428
20140416,333081,null,4.8,11.2,4.3,17.458,0.628
20140415,335568,null,4.6,11.0,5.5,17.244,0.564
20140414,356495,null,4.5,10.2,4.8,16.376,0.476
20140413,355658,null,4.6,10.7,4.4,16.831,0.627
20140412,343903,null,4.7,12.0,4.5,17.682,0.667
20140411,330965,null,4.5,12.0,4.5,16.682,0.667
20140410,334667,null,4.3,11.0,5.2,17.414,0.768
20140409,334705,null,4.5,10.7,4.6,16.261,0.736
20140408,348882,null,4.7,10.7,4.4,17.283,0.762
20140407,342430,null,4.5,10.8,5.8,16.738,0.699
20140406,355099,null,4.2,10.4,4.6,15.432,0.539
20140405,351588,null,3.8,9.7,4.3,13.633,0.519
20140404,402856,null,3.6,10.3,4.3,13.986,1.150
20140403,367523,null,3.8,10.8,4.2,15.984,1.355
20140402,379568,null,4.1,10.4,4.8,15.008,1.005
20140401,400437,null,4.0,9.6,4.4,12.934,1.104
20140331,410250,null,3.6,7.8,4.1,10.476,0.511
20140330,443151,null,4.2,7.1,4.0,9.859,0.638
20140329,380566,null,4.0,8.7,4.1,10.891,0.819
20140328,365919,null,4.4,10.0,6.6,16.779,0.708
20140327,387916,null,4.3,9.9,4.3,13.428,0.656
20140326,431280,null,4.3,9.4,3.7,14.985,0.807
20140325,342002,null,4.3,10.1,4.7,16.660,0.758
20140324,332973,null,4.4,9.6,4.6,17.161,0.628
20140323,351549,null,4.3,10.5,4.7,17.339,0.755
20140322,343143,null,4.4,10.3,4.5,16.890,0.565
20140321,342049,null,4.2,9.7,4.3,17.427,0.495
20140320,358423,null,4.1,10.4,4.6,16.701,0.754
20140319,340047,null,3.8,10.5,5.0,17.855,1.152
20140318,368355,null,3.9,10.1,4.0,16.467,0.578
20140317,354911,null,4.4,10.2,5.5,16.435,0.700
20140316,370126,null,4.4,9.8,4.7,16.366,0.626
20140315,379636,null,4.2,8.6,4.1,11.050,0.507
20140314,418330,null,4.1,7.0,3.6,11.046,0.398
20140313,426586,null,4.2,9.2,4.5,8.989,0.331
20140312,352514,null,4.4,10.4,4.9,16.934,1.065
20140311,325841,null,4.5,10.5,5.1,17.823,0.449
20140310,333507,null,4.7,10.2,4.2,17.274,0.433
20140309,338482,null,4.3,10.0,4.0,16.763,0.652
20140308,340158,null,4.6,10.4,4.5,17.407,0.928
20140307,334059,null,4.7,10.7,4.8,17.307,1.309
20140306,332075,null,4.6,10.8,6.2,16.789,1.280
20140305,336293,null,4.4,11.2,5.2,17.783,1.169
20140304,339121,null,4.1,10.3,5.1,17.415,1.098
20140303,347951,null,4.6,10.8,5.2,17.958,0.812
20140302,367056,null,4.6,10.8,4.6,17.725,0.773
20140301,343144,null,4.5,10.7,5.1,16.382,0.863
20140228,354531,null,4.2,10.3,4.3,16.936,1.227
20140227,387062,null,4.4,9.1,5.4,15.072,0.834
20140226,330687,null,4.2,11.2,4.5,17.202,1.273
20140225,317476,null,4.5,11.3,6.7,17.323,0.875
20140224,329402,null,4.3,11.1,6.0,16.094,0.516
20140223,336205,null,4.7,10.3,6.4,16.179,0.701
20140222,330226,null,4.6,10.8,6.0,17.165,0.648
20140221,326558,null,4.3,10.2,6.4,17.076,0.959
20140220,314217,null,4.5,11.4,6.7,17.394,0.851
20140219,320013,null,4.6,10.8,5.0,16.815,0.835
20140218,359135,null,4.2,12.0,6.5,16.955,0.607
20140217,343620,null,4.1,11.5,6.3,17.634,0.619
20140216,332929,null,4.0,10.9,5.5,16.754,0.833
