老磊,家阿贸府樊(沛/老),ph,bod,cod,ss,tn,tp
20150717,23246,null,1.8,3.7,1.0,5.467,0.307
20150716,21988,null,1.7,4.3,0.9,4.921,0.303
20150715,21787,null,1.9,6.4,1.0,4.074,0.971
20150714,23265,null,1.4,6.6,0.9,4.854,0.699
20150713,25380,null,1.7,7.1,0.9,4.530,0.399
20150712,26392,null,1.8,6.2,1.0,3.863,0.426
20150711,26812,null,1.5,5.3,0.9,3.381,0.409
20150710,26397,null,1.6,5.0,0.9,3.480,0.248
20150709,27506,null,1.3,6.3,0.9,3.201,0.296
20150708,29322,null,1.5,7.2,0.9,3.627,0.131
20150707,28288,null,1.3,8.5,1.0,4.300,0.133
20150706,24019,null,1.5,7.8,0.9,4.638,0.265
20150705,24103,null,1.7,8.4,1.0,4.380,0.185
20150704,24296,null,1.7,7.7,1.1,4.391,0.176
20150703,24640,null,1.6,8.5,1.4,4.305,0.254
20150702,24178,null,1.4,7.8,1.5,4.280,0.185
20150701,25617,null,1.3,8.4,1.7,3.567,0.197
20150630,24148,null,1.1,8.6,1.6,5.473,0.225
20150629,23543,null,1.3,8.6,1.6,5.473,0.225
20150628,22775,null,1.5,7.8,1.3,4.767,0.212
20150627,24242,null,1.3,7.2,1.3,3.793,0.181
20150626,25420,null,1.4,6.5,1.0,3.539,0.154
20150625,25422,null,1.2,6.6,1.1,3.866,0.192
20150624,24744,null,1.7,7.2,1.2,5.913,0.264
20150623,24559,null,1.6,7.8,1.1,5.737,0.279
20150622,24197,null,1.4,7.2,1.1,6.672,0.472
20150621,24612,null,1.5,7.8,1.0,6.301,0.226
20150620,24036,null,1.5,6.7,1.0,6.610,0.204
20150619,22869,null,1.6,7.2,1.1,6.270,0.147
20150618,22938,null,1.4,6.8,1.1,5.869,0.240
20150617,25617,null,1.4,6.2,1.1,5.403,0.231
20150616,22278,null,1.3,7.2,1.2,5.639,0.264
20150615,22968,null,1.2,7.3,1.9,4.502,0.309
20150614,23183,null,1.2,7.8,1.7,4.394,0.234
20150613,22315,null,1.4,6.7,1.8,3.495,0.161
20150612,22193,null,1.3,6.7,1.7,3.902,0.165
20150611,22630,null,1.5,7.3,1.8,3.723,0.152
20150610,23093,null,1.4,7.3,1.8,4.206,0.175
20150609,22667,null,1.6,7.3,1.8,4.703,0.169
20150608,24286,null,1.6,8.4,2.2,4.785,0.237
20150607,22557,null,1.5,7.8,1.7,5.118,0.182
20150606,22230,null,1.4,7.9,1.6,5.043,0.151
20150605,24058,null,1.4,7.3,1.7,5.629,0.142
20150604,21808,null,1.3,7.7,1.6,5.726,0.128
20150603,22585,null,1.0,7.2,1.6,5.819,0.127
20150602,22518,null,1.2,7.2,1.6,5.885,0.172
20150601,21946,null,1.4,7.2,1.7,5.834,0.235
20150531,23362,null,1.4,7.1,1.6,6.169,0.164
20150530,22351,null,1.3,6.7,1.7,5.580,0.140
20150529,24023,null,1.2,5.5,1.5,4.716,0.137
20150528,26126,null,1.3,6.6,1.6,4.929,0.105
20150527,24066,null,1.1,6.7,1.7,6.672,0.191
20150526,24280,null,1.2,6.5,1.7,7.081,0.164
20150525,24643,null,0.9,6.0,1.7,7.564,0.165
20150524,24935,null,0.7,5.0,1.4,7.290,0.145
20150523,24134,null,0.8,5.6,1.5,6.373,0.153
20150522,24070,null,1.0,5.0,1.4,5.641,0.069
20150521,28315,null,1.1,5.4,1.4,5.090,0.075
20150520,27270,null,0.9,3.8,1.4,4.631,0.062
20150519,27815,null,1.0,3.7,1.3,4.946,0.047
20150518,27500,null,0.9,4.3,1.4,5.487,0.093
20150517,28622,null,1.0,4.3,1.4,5.946,0.056
20150516,24955,null,1.1,4.3,1.3,5.845,0.048
20150515,26298,null,1.1,3.8,1.3,5.586,0.034
20150514,26982,null,1.3,3.8,1.3,4.912,0.031
20150513,25983,null,1.2,3.7,1.2,4.533,0.019
20150512,28340,null,1.2,4.2,1.6,3.595,0.032
20150511,25791,null,1.5,5.4,1.5,5.669,0.072
20150510,26297,null,1.2,5.0,1.5,5.546,0.041
20150509,25366,null,1.3,4.8,1.4,5.384,0.066
20150508,24665,null,1.6,5.0,1.4,5.766,0.055
20150507,23024,null,1.5,5.6,1.6,6.008,0.076
20150506,23119,null,1.4,8.2,2.3,7.448,0.179
20150505,23118,null,1.4,6.5,1.8,5.374,0.133
20150504,21662,null,1.6,7.1,1.7,5.266,0.319
20150503,19326,null,1.8,8.2,1.6,4.593,0.197
20150502,21947,null,1.9,8.2,1.8,6.706,0.187
20150501,22319,null,2.3,6.2,1.8,5.388,0.185
20150430,23309,null,2.0,6.6,1.6,5.082,0.137
20150429,24699,null,1.8,8.3,1.9,8.218,0.191
20150428,23983,null,1.8,8.8,3.2,7.204,0.214
20150427,23905,null,1.5,8.8,2.8,7.844,0.243
20150426,21146,null,1.7,8.3,2.9,6.924,0.269
20150425,20197,null,1.6,7.2,3.4,6.016,0.254
20150424,20938,null,1.4,6.7,2.7,5.178,0.232
20150423,23095,null,1.5,6.6,1.6,4.181,0.225
20150422,25037,null,1.8,5.4,2.7,4.756,0.159
20150421,24367,null,1.6,6.0,2.2,5.084,0.150
20150420,27256,null,1.5,5.9,1.7,4.294,0.158
20150419,27608,null,1.2,5.4,2.0,5.517,0.165
20150418,28936,null,1.4,5.4,1.5,5.699,0.154
20150417,27640,null,1.6,6.5,1.5,5.319,0.135
20150416,23624,null,1.4,5.4,1.5,4.556,0.199
20150415,26547,null,1.5,4.8,1.6,4.722,0.158
20150414,26587,null,1.3,3.7,1.4,4.629,0.142
20150413,26763,null,1.4,5.9,1.6,5.317,0.143
20150412,28497,null,1.8,5.9,1.5,5.647,0.128
20150411,28699,null,1.3,5.4,1.8,5.798,0.151
20150410,31266,null,1.2,5.4,2.7,6.943,0.119
20150409,31242,null,1.4,4.8,2.4,6.332,0.217
20150408,27881,null,1.5,6.0,1.5,6.147,0.119
20150407,24411,null,1.7,6.5,2.1,5.580,0.124
20150406,23328,null,2.1,4.9,1.4,5.075,0.134
20150405,25281,null,1.5,4.9,1.7,5.516,0.115
20150404,24276,null,1.7,5.3,1.5,3.984,0.124
20150403,26150,null,1.5,5.4,1.8,5.368,0.126
20150402,27030,null,1.8,4.9,2.0,6.540,0.110
20150401,28502,null,2.4,6.0,1.8,5.872,0.110
20150331,24358,null,2.2,6.6,2.0,7.111,0.235
20150330,23532,null,2.1,7.7,2.3,7.503,0.193
20150329,22943,null,2.0,7.2,2.2,7.335,0.226
20150328,22549,null,2.7,6.6,2.1,7.167,0.167
20150327,22392,null,2.4,6.1,2.1,6.762,0.149
20150326,22924,null,2.0,6.0,2.4,7.279,0.152
20150325,24005,null,3.1,6.1,2.2,7.465,0.171
20150324,23712,null,2.0,6.6,2.3,7.795,0.179
20150323,23528,null,2.2,10.8,2.4,7.055,0.237
20150322,25166,null,3.0,9.7,2.1,5.386,0.186
20150321,24506,null,2.9,9.2,2.0,5.642,0.189
20150320,27687,null,2.7,14.7,2.6,8.894,0.511
20150319,25279,null,2.4,9.0,2.0,3.517,0.132
20150318,22905,null,2.6,12.1,2.6,7.424,0.212
20150317,20535,null,3.1,13.3,3.2,12.099,0.230
20150316,19615,null,2.8,13.7,3.3,14.074,0.292
20150315,19684,null,3.1,9.2,3.4,9.047,0.453
20150314,21108,null,2.8,10.6,3.1,9.940,0.466
20150313,18877,null,2.7,11.4,2.2,6.016,0.180
20150312,18834,null,2.8,10.9,3.8,8.456,0.163
20150311,20632,null,2.9,10.8,3.6,8.187,0.165
20150310,19397,null,2.6,11.9,4.6,11.358,0.211
20150309,20510,null,2.3,12.5,3.9,11.690,0.211
20150308,22290,null,1.9,10.8,2.5,9.519,0.171
20150307,21185,null,2.5,10.2,2.3,7.279,0.178
20150306,21713,null,2.2,10.6,2.6,7.639,0.136
20150305,20471,null,2.1,9.6,4.1,7.055,0.140
20150304,22529,null,2.0,9.6,2.3,7.204,0.182
20150303,21212,null,2.3,9.6,3.9,9.245,0.228
20150302,20125,null,1.6,10.1,2.7,9.542,0.235
20150301,21286,null,2.3,10.1,2.6,9.394,0.223
20150228,20113,null,3.2,10.3,2.4,9.721,0.250
20150227,20989,null,2.3,10.1,2.5,9.637,0.247
20150226,20050,null,2.1,11.3,2.9,13.680,0.253
20150225,21824,null,2.3,7.8,2.4,6.948,0.232
20150224,21446,null,2.3,9.0,2.7,8.706,0.249
20150223,19144,null,2.1,10.7,3.2,11.134,0.308
20150222,19627,null,1.7,11.4,4.0,13.950,0.426
20150221,18900,null,1.4,12.5,4.9,13.350,0.736
20150220,18597,null,2.2,11.9,3.1,12.155,0.346
20150219,17790,null,1.8,12.5,4.6,10.816,1.352
20150218,17817,null,2.0,10.2,3.8,7.503,1.224
20150217,16878,null,1.8,10.1,3.8,7.274,0.843
20150216,16702,null,1.5,10.2,4.0,8.741,1.003
20150215,16214,null,1.7,10.3,4.5,8.489,1.134
20150214,16584,null,2.1,10.2,3.8,9.449,0.499
20150213,16711,null,1.7,10.1,3.6,9.244,0.912
20150212,18701,null,1.7,9.0,3.2,6.759,0.330
20150211,19096,null,1.6,10.3,3.2,7.799,0.354
20150210,18785,null,2.0,10.2,3.1,8.429,0.319
20150209,17966,null,1.6,10.7,3.2,8.020,0.545
20150208,17773,null,1.9,10.1,3.1,6.054,0.330
20150207,17621,null,1.8,9.5,2.8,5.810,0.282
20150206,18424,null,1.7,9.7,3.1,6.949,0.300
20150205,18307,null,1.6,11.3,3.1,6.964,0.313
20150204,18618,null,1.4,9.7,2.9,7.679,0.241
20150203,18643,null,1.7,10.9,2.9,8.703,0.295
20150202,18826,null,1.4,9.7,3.0,9.077,0.334
20150201,18412,null,1.5,9.6,2.7,7.298,0.226
20150131,18718,null,1.2,7.8,2.2,5.837,0.263
20150130,19140,null,1.5,7.2,2.2,5.564,0.187
20150129,19874,null,1.7,7.8,2.3,5.434,0.219
20150128,19536,null,1.4,7.8,2.5,5.024,0.247
20150127,17951,null,1.6,8.3,2.7,7.261,0.275
20150126,21445,null,1.2,8.3,2.7,10.059,0.316
20150125,18909,null,1.4,8.9,2.8,8.832,0.234
20150124,20275,null,1.6,7.8,2.5,7.437,0.191
20150123,19720,null,1.5,7.8,2.1,8.139,0.174
20150122,22399,null,1.6,7.8,2.3,8.802,0.253
20150121,20718,null,1.6,7.8,2.1,8.444,0.235
20150120,20300,null,1.4,8.3,2.2,10.098,0.327
20150119,20621,null,1.3,7.8,2.4,11.227,0.452
20150118,19531,null,1.5,7.8,2.4,9.405,0.434
20150117,20550,null,1.4,7.2,2.3,7.845,0.285
20150116,20349,null,1.6,6.6,2.2,7.758,0.210
20150115,21837,null,1.3,7.2,2.1,7.870,0.195
20150114,20387,null,1.6,6.6,2.3,7.763,0.161
20150113,19974,null,1.7,6.0,2.2,8.556,0.161
20150112,20535,null,1.5,6.0,2.1,8.561,0.165
20150111,22221,null,1.6,4.9,2.2,7.304,0.119
20150110,21942,null,1.5,4.9,2.3,7.407,0.139
20150109,20724,null,1.4,4.9,2.3,7.640,0.151
20150108,20505,null,1.4,5.3,2.3,6.305,0.149
20150107,21331,null,1.4,3.0,2.4,12.627,0.502
20150106,21944,null,1.5,6.0,3.2,7.168,0.231
20150105,21679,null,1.6,7.2,2.1,11.643,0.292
20150104,19739,null,1.2,7.2,2.1,12.247,0.243
20150103,19078,null,1.5,7.2,2.1,13.677,0.228
20150102,19760,null,1.2,7.8,2.2,15.591,0.257
20150101,18959,null,1.3,6.0,2.0,12.054,0.251
20141231,19827,null,1.5,6.6,2.0,11.639,0.271
20141230,19574,null,1.2,13.0,2.6,12.863,0.575
20141229,20826,null,1.1,11.9,2.5,13.236,0.855
20141228,21747,null,1.1,11.3,2.0,12.376,0.575
20141227,22629,null,1.2,10.1,1.3,12.829,0.291
20141226,20047,null,1.1,11.9,2.0,11.738,1.030
20141225,19798,null,1.2,10.7,1.6,9.882,1.031
20141224,19321,null,1.1,10.7,1.5,8.699,0.623
20141223,19386,null,1.1,10.1,1.5,11.396,0.313
20141222,19615,null,1.3,10.7,1.6,11.937,1.001
20141221,21223,null,1.3,10.1,1.4,10.269,0.726
20141220,23085,null,1.2,10.7,1.4,5.592,0.438
20141219,19404,null,1.1,11.3,1.3,11.125,0.263
20141218,19306,null,1.1,10.7,1.2,10.661,0.253
20141217,19445,null,1.2,10.7,1.3,9.373,0.219
20141216,21154,null,1.2,10.7,1.4,8.561,0.321
20141215,19021,null,1.2,11.3,1.3,8.456,0.862
20141214,19190,null,1.2,11.3,1.3,8.543,0.869
20141213,19763,null,1.1,9.6,1.2,7.188,0.519
20141212,20019,null,1.0,8.3,1.3,6.336,0.494
20141211,22439,null,1.1,7.7,1.2,4.691,0.445
20141210,23072,null,1.3,9.6,1.3,6.042,0.362
20141209,22952,null,1.2,9.6,1.3,6.448,0.468
20141208,21846,null,1.6,10.7,1.6,6.284,0.864
20141207,21233,null,1.5,8.9,1.4,6.320,0.900
20141206,20705,null,1.4,8.9,1.3,6.781,0.741
20141205,20291,null,1.0,8.3,1.3,6.783,0.614
20141204,20271,null,1.1,7.2,1.2,6.878,0.429
20141203,20227,null,0.9,7.7,1.2,6.282,0.427
20141202,20055,null,1.0,7.2,1.2,4.889,0.446
20141201,22407,null,0.9,7.2,1.2,4.449,0.720
20141130,23068,null,1.0,7.7,1.3,3.762,0.617
20141129,23862,null,1.2,6.6,1.2,3.573,0.206
20141128,25406,null,1.2,7.2,1.3,4.149,0.513
20141127,22454,null,1.1,6.6,1.3,4.208,0.457
20141126,22472,null,1.1,6.6,1.2,3.926,0.242
20141125,26043,null,1.2,6.6,1.5,3.246,0.373
20141124,26459,null,1.1,6.7,1.5,5.042,0.503
20141123,24931,null,1.2,7.7,1.6,5.224,0.923
20141122,20781,null,1.4,7.2,1.4,5.461,0.425
20141121,19924,null,1.2,6.7,1.3,5.387,0.734
20141120,20073,null,1.1,6.0,1.2,4.763,0.402
20141119,20061,null,1.3,6.0,1.2,4.763,0.402
20141118,20047,null,1.1,6.0,3.8,4.368,0.351
20141117,20608,null,1.3,6.0,1.3,5.171,0.471
20141116,21309,null,1.2,5.4,1.1,5.667,0.218
20141115,21066,null,1.3,5.4,1.2,5.077,0.662
20141114,22509,null,1.0,4.3,2.5,5.543,0.543
20141113,23011,null,1.2,4.9,1.1,4.225,0.464
20141112,23363,null,1.1,4.8,1.1,3.889,0.362
20141111,23753,null,1.3,3.6,1.2,3.871,0.306
20141110,24924,null,1.1,8.3,1.1,4.056,0.621
20141109,24014,null,1.2,9.0,1.3,3.705,0.644
20141108,23631,null,1.0,8.4,1.1,3.781,0.360
20141107,22873,null,0.9,10.1,1.0,4.392,0.696
20141106,21936,null,0.9,9.5,1.0,4.573,0.681
20141105,23363,null,1.2,7.8,1.0,4.318,0.496
20141104,23857,null,1.3,7.8,1.0,4.149,0.410
20141103,25252,null,1.3,7.8,0.9,3.837,0.421
20141102,25924,null,1.3,7.7,0.9,3.092,0.267
20141101,28252,null,1.3,6.6,0.9,3.351,0.306
20141031,29965,null,1.0,8.2,0.9,4.112,0.232
20141030,24887,null,1.2,6.1,0.9,5.021,0.223
20141029,24762,null,1.1,7.3,0.9,4.330,0.723
20141028,25250,null,1.1,7.2,1.0,3.847,0.649
20141027,25988,null,1.1,6.1,1.0,3.832,0.766
20141026,24853,null,1.0,6.0,0.9,3.701,0.607
20141025,24989,null,0.9,6.1,0.9,3.330,0.557
20141024,25828,null,1.4,5.4,0.9,3.813,0.538
20141023,25595,null,1.2,5.9,0.9,3.664,0.506
20141022,28665,null,1.2,6.0,0.9,3.515,0.397
20141021,26897,null,1.2,5.5,0.9,3.793,0.231
20141020,27977,null,1.2,6.6,1.2,5.313,0.410
20141019,22174,null,1.1,6.1,1.0,5.436,0.691
20141018,27254,null,1.0,6.0,1.2,5.388,0.741
20141017,22382,null,1.1,6.6,1.1,5.923,0.705
20141016,22282,null,1.3,6.0,1.0,5.467,0.605
20141015,24571,null,1.1,6.5,1.0,5.772,0.529
20141014,23180,null,1.3,5.4,0.9,4.499,0.560
20141013,27177,null,1.1,5.9,1.1,5.369,0.571
20141012,22695,null,1.1,6.0,1.1,6.333,0.488
20141011,20851,null,1.3,6.1,1.1,6.923,0.577
20141010,20491,null,1.4,6.1,1.1,6.719,0.623
20141009,21637,null,1.3,6.6,1.1,6.223,0.447
20141008,20766,null,1.2,7.1,1.2,7.148,0.690
20141007,21187,null,1.2,8.8,1.2,7.252,0.421
20141006,20821,null,1.0,8.4,1.1,7.000,0.357
20141005,20291,null,1.1,9.6,1.2,6.593,0.714
20141004,21667,null,1.2,8.9,1.1,6.772,0.570
20141003,25131,null,1.3,7.2,1.1,7.091,0.447
20141002,26048,null,1.2,7.8,1.1,3.959,0.684
20141001,27699,null,1.1,8.3,1.1,4.196,0.399
20140930,24836,null,1.1,7.8,1.1,4.079,0.733
20140929,24633,null,1.1,7.8,1.2,4.050,0.565
20140928,25704,null,1.4,7.2,1.2,3.789,0.323
20140927,24522,null,1.3,6.1,1.1,3.973,0.546
20140926,24955,null,1.2,6.7,1.1,3.490,0.695
20140925,24764,null,1.3,6.1,1.0,2.511,0.587
20140924,32040,null,1.2,6.5,1.1,2.854,0.419
20140923,31092,null,1.1,7.7,1.1,3.846,0.398
20140922,27729,null,1.2,6.1,1.1,3.691,0.517
20140921,27528,null,1.3,7.8,1.2,3.697,0.547
20140920,23723,null,1.2,6.6,1.1,4.144,0.635
20140919,21369,null,1.3,7.1,1.0,3.586,0.466
20140918,25987,null,1.1,6.0,1.0,3.752,0.277
20140917,29818,null,1.2,6.6,1.0,4.614,0.473
20140916,27957,null,1.3,6.0,1.0,4.488,0.334
20140915,27478,null,1.1,5.4,1.0,4.312,0.303
20140914,28963,null,1.4,5.4,0.9,3.916,0.321
20140913,29607,null,1.2,5.5,0.9,4.809,0.195
20140912,27724,null,1.3,5.9,0.9,3.988,0.116
20140911,28563,null,1.1,7.6,0.9,4.154,0.152
20140910,30172,null,1.0,6.5,0.9,5.229,0.154
20140909,30577,null,1.1,5.4,0.9,6.215,0.142
20140908,30221,null,1.3,6.0,1.1,6.729,0.329
20140907,29263,null,1.2,5.4,1.0,3.982,0.394
20140906,30645,null,0.9,5.4,1.0,3.066,0.393
20140905,31466,null,1.1,4.9,1.2,4.117,0.445
20140904,32657,null,0.9,6.5,1.1,3.866,0.467
20140903,27655,null,1.0,3.8,1.1,3.949,0.751
20140902,27696,null,0.8,1.9,1.1,4.359,0.722
20140901,29991,null,1.0,3.9,1.1,4.262,0.612
20140831,32832,null,0.7,2.1,1.1,5.213,0.585
20140830,31933,null,0.8,2.2,1.2,4.380,0.549
20140829,29376,null,1.0,2.6,1.2,4.380,0.388
20140828,27197,null,0.9,2.1,1.1,4.439,0.634
20140827,27083,null,1.0,7.9,1.1,3.179,0.427
20140826,25410,null,0.9,6.7,1.1,2.970,0.242
20140825,31015,null,0.8,6.6,1.0,3.388,0.461
20140824,27647,null,1.1,6.0,1.0,2.915,0.452
20140823,28550,null,0.9,6.6,1.0,2.516,0.675
20140822,31118,null,1.1,6.1,1.0,3.491,0.771
20140821,28279,null,0.9,6.1,1.0,4.137,0.656
20140820,34612,null,1.1,6.1,1.0,3.026,0.566
20140819,28598,null,1.4,6.2,1.0,4.801,0.461
20140818,33202,null,1.1,6.0,1.0,3.138,0.358
20140817,25717,null,1.1,6.1,1.0,4.254,0.734
20140816,26761,null,1.0,6.1,1.0,4.515,0.758
20140815,30070,null,0.9,6.6,0.9,4.438,0.748
20140814,30580,null,1.1,7.3,1.0,4.240,0.706
20140813,26057,null,1.3,6.6,0.9,4.470,0.560
20140812,27425,null,1.2,6.2,0.9,4.973,0.727
20140811,31687,null,0.9,5.6,0.9,4.657,0.552
20140810,28975,null,0.9,6.6,0.9,4.981,0.387
20140809,28051,null,1.0,6.2,0.9,5.271,0.469
20140808,28550,null,1.3,5.5,0.9,4.128,0.753
20140807,30345,null,1.0,5.0,0.9,2.755,0.420
20140806,26848,null,1.1,6.0,0.9,3.127,0.640
20140805,29898,null,0.9,5.5,0.9,4.453,0.555
20140804,30409,null,0.9,5.5,1.0,3.030,0.342
20140803,30958,null,1.0,4.3,1.1,4.450,0.314
20140802,26501,null,1.2,6.6,1.1,3.937,0.498
20140801,21301,null,1.1,4.3,0.7,3.475,0.598
20140731,21117,null,1.1,7.0,0.7,4.394,0.447
20140730,21293,null,1.0,6.1,0.6,5.061,1.030
20140729,20583,null,2.0,7.1,0.5,5.298,0.497
20140728,21321,null,1.6,5.6,1.3,5.036,0.590
20140727,23081,null,1.6,2.4,1.3,3.481,0.389
20140726,22118,null,1.7,4.8,1.3,3.590,0.786
20140725,21553,null,1.8,6.0,1.3,4.069,0.737
20140724,23275,null,1.7,5.4,1.2,3.942,0.485
20140723,22859,null,1.7,4.8,1.2,4.035,0.556
20140722,24243,null,1.4,5.4,1.1,5.592,0.697
20140721,26597,null,1.6,4.8,1.1,1.329,0.458
20140720,28299,null,1.4,4.8,1.1,1.408,0.601
20140719,29043,null,1.6,3.5,1.0,1.568,0.833
20140718,28910,null,1.6,6.0,1.8,2.148,0.751
20140717,28141,null,1.9,6.0,1.8,2.198,0.385
20140716,27607,null,1.3,5.4,1.8,1.805,0.625
20140715,25032,null,1.5,5.4,1.8,2.098,0.502
20140714,24376,null,1.7,4.8,1.8,2.367,0.343
20140713,27500,null,1.6,6.0,1.9,2.527,0.634
20140712,24023,null,1.7,5.4,1.8,2.177,0.443
20140711,25206,null,1.8,3.4,1.8,2.411,0.790
20140710,27358,null,1.4,4.1,1.7,4.324,0.816
20140709,27124,null,1.6,4.8,1.6,2.585,0.734
20140708,27677,null,1.5,4.7,1.7,2.725,0.625
20140707,27272,null,1.5,4.7,1.7,3.082,0.321
20140706,27529,null,1.3,4.9,1.7,2.923,0.777
20140705,27475,null,1.8,6.0,1.7,2.565,0.433
20140704,26789,null,1.4,5.4,1.7,2.272,0.693
20140703,27818,null,2.0,6.5,1.7,2.760,0.640
20140702,20258,null,1.5,5.4,1.8,3.179,0.578
20140701,21517,null,1.9,4.8,1.7,2.905,0.388
20140630,23594,null,1.8,4.8,1.7,4.046,0.588
20140629,20789,null,1.8,6.0,1.8,3.698,0.645
20140628,21680,null,1.5,5.5,1.8,4.098,0.733
20140627,20413,null,1.7,6.8,1.9,4.392,0.697
20140626,19868,null,1.7,5.4,1.9,3.367,0.450
20140625,20562,null,1.4,5.9,2.0,4.260,0.586
20140624,21048,null,1.3,6.6,1.9,4.674,0.488
20140623,20504,null,1.7,8.7,2.0,5.864,0.437
20140622,19288,null,1.6,6.0,2.2,6.272,0.663
20140621,19058,null,1.5,7.5,2.2,4.920,0.463
20140620,20153,null,1.7,7.6,2.0,4.507,0.770
20140619,20003,null,2.0,5.9,2.1,5.018,0.577
20140618,22318,null,1.3,7.1,2.2,5.627,0.631
20140617,18957,null,1.4,7.2,2.3,5.006,0.508
20140616,18598,null,1.5,6.6,2.5,4.892,0.786
20140615,18013,null,1.5,7.1,2.4,4.693,0.896
20140614,17786,null,1.6,6.4,2.2,4.373,0.592
20140613,18999,null,1.5,5.3,2.0,5.368,0.742
20140612,18936,null,1.6,6.9,2.4,4.823,0.654
20140611,18994,null,1.4,5.9,2.5,5.113,0.682
20140610,19553,null,1.6,6.5,2.4,5.038,0.473
20140609,20018,null,1.4,6.5,2.7,5.808,0.925
20140608,21215,null,1.6,8.8,2.6,5.230,0.805
20140607,20847,null,1.5,6.5,2.4,5.096,0.575
20140606,24237,null,1.3,5.3,2.1,5.093,0.273
20140605,25596,null,1.5,6.4,2.2,5.360,0.258
20140604,22148,null,1.3,5.9,2.3,4.747,0.202
20140603,26637,null,1.4,6.6,2.2,4.405,0.201
20140602,22569,null,1.6,5.9,2.5,6.983,0.378
20140601,22265,null,1.5,6.5,2.3,6.220,0.405
20140531,20378,null,1.6,3.9,2.2,5.721,0.159
20140530,25070,null,1.3,5.9,2.1,5.322,0.161
20140529,21679,null,1.3,5.2,2.1,5.689,0.194
20140528,22203,null,1.4,4.6,2.5,6.546,0.180
20140527,19303,null,1.6,5.3,2.3,4.650,0.230
20140526,19893,null,1.3,6.5,2.2,5.496,0.274
20140525,21495,null,1.4,6.5,2.3,6.369,0.249
20140524,20541,null,1.3,5.9,2.4,9.830,1.100
20140523,20295,null,1.5,7.1,2.7,8.193,0.444
20140522,19972,null,1.3,7.8,2.9,7.607,0.551
20140521,22353,null,1.4,5.9,3.6,5.672,0.514
20140520,21163,null,1.6,7.1,2.7,6.359,0.560
20140519,19800,null,1.8,7.1,1.8,5.422,0.585
20140518,21049,null,1.4,6.5,2.0,4.823,0.622
20140517,24509,null,1.6,5.3,1.8,3.602,0.472
20140516,22838,null,1.6,4.7,1.8,3.802,0.366
20140515,25844,null,1.6,5.3,1.7,3.985,0.252
20140514,29020,null,1.6,3.9,1.2,3.366,0.252
20140513,24034,null,1.3,2.5,1.7,3.260,0.279
20140512,24112,null,1.4,2.5,1.8,4.767,0.364
20140511,21640,null,1.7,4.6,2.1,5.028,0.656
20140510,24190,null,1.8,4.5,1.9,7.045,0.579
20140509,21491,null,1.6,6.1,1.9,5.243,0.531
20140508,20455,null,1.5,5.3,2.0,5.948,0.457
20140507,20706,null,1.6,4.2,1.9,6.276,0.548
20140506,20990,null,1.7,3.9,1.9,5.537,0.600
20140505,25074,null,1.5,2.3,1.8,5.344,0.427
20140504,26166,null,1.2,2.6,1.8,5.070,0.368
20140503,29646,null,1.3,3.2,1.7,4.722,0.267
20140502,29051,null,1.1,2.3,1.7,4.899,0.302
20140501,29502,null,1.6,2.0,1.6,5.134,0.250
20140430,23941,null,1.2,3.3,1.7,5.075,0.247
20140429,28016,null,1.4,4.5,1.8,5.147,0.220
20140428,27709,null,1.3,5.3,2.0,6.054,0.275
20140427,19712,null,1.4,5.2,1.9,4.745,0.713
20140426,20136,null,1.5,5.9,1.9,5.576,0.526
20140425,18691,null,1.2,6.6,2.0,6.072,0.614
20140424,17969,null,1.4,6.4,2.0,6.167,0.756
20140423,19086,null,1.2,7.0,2.0,5.807,0.407
20140422,19214,null,1.2,5.5,2.0,6.098,0.606
20140421,19796,null,1.2,6.1,2.1,6.609,0.591
20140420,19899,null,1.3,4.7,2.0,5.576,0.413
20140419,19662,null,1.2,5.4,2.0,5.764,0.550
20140418,21477,null,1.3,5.4,2.2,5.612,0.417
20140417,18302,null,1.3,6.0,1.7,6.480,0.547
20140416,18109,null,1.3,6.6,2.0,6.923,0.869
20140415,18462,null,1.3,7.9,1.8,7.092,0.737
20140414,20304,null,1.5,7.9,1.7,6.834,0.710
20140413,18559,null,1.5,6.5,1.6,5.089,0.539
20140412,18385,null,1.6,5.2,1.5,6.413,0.848
20140411,18658,null,1.4,6.6,1.9,6.032,0.828
20140410,18162,null,1.6,5.3,2.0,5.950,0.744
20140409,18223,null,1.5,5.9,1.8,6.301,0.498
20140408,19008,null,1.1,5.3,1.7,5.790,0.701
20140407,20992,null,1.2,6.5,4.3,5.746,0.461
20140406,22412,null,1.1,4.7,2.7,5.865,0.549
20140405,22780,null,1.0,4.5,2.0,5.934,0.413
20140404,24029,null,1.1,4.8,1.7,5.567,0.367
20140403,24231,null,1.2,5.2,1.4,5.005,0.334
20140402,23323,null,1.4,4.7,1.4,5.267,0.299
20140401,22088,null,1.1,5.1,1.4,4.004,0.239
20140331,18601,null,1.2,5.8,1.8,3.860,0.377
20140330,18760,null,1.4,4.1,1.8,2.890,0.422
20140329,18523,null,1.1,6.0,2.0,4.018,0.470
20140328,18718,null,1.3,5.2,2.0,3.671,0.305
20140327,18681,null,1.1,5.4,2.9,2.901,0.289
20140326,19361,null,1.3,5.4,2.6,4.308,0.250
20140325,16960,null,1.1,6.6,2.5,5.689,0.399
20140324,16483,null,1.0,5.4,2.5,6.211,0.696
