date,해운대해수욕장_정점명,해운대해수욕장_정점코드,해운대해수욕장_유속(cm/s),해운대해수욕장_유향(deg),해운대해수욕장_수온(℃),해운대해수욕장_염분(PSU),해운대해수욕장_유의파고(m),해운대해수욕장_유의파주기(sec),해운대해수욕장_최대파고(m),해운대해수욕장_최대파주기(sec),해운대해수욕장_풍속(m/s),해운대해수욕장_풍향(deg),해운대해수욕장_기온(℃),해운대해수욕장_기압(hPa),해운대해수욕장_시정(m)
2024-12-10,,,11.711805555555555,158.30208333333334,17.030902777777776,,0.4,,0.7,,7.1,266.14930555555554,8.037152777777777,1021.6475694444445,
2024-12-11,,,11.303472222222222,159.86111111111111,16.562152777777776,,0.5,,0.8,,6.5,255.91319444444446,8.89201388888889,1020.0385416666666,
2024-12-12,,,12.133216783216783,151.0734265734266,16.16118881118881,,1.2,,1.8,,7.6,299.74825174825173,8.417482517482517,1021.4034965034966,
2024-12-13,,,14.892013888888888,148.87847222222223,15.680208333333333,,0.5,,0.8,,10.9,291.2951388888889,6.867708333333334,1019.1454861111112,
2024-12-14,,,16.786713286713287,142.9055944055944,14.953146853146855,,0.6,,1.0,,11.5,273.64808362369337,4.803135888501743,1022.3644599303135,
2024-12-15,,,18.815624999999997,147.64236111111111,14.506944444444445,,0.6,,1.0,,9.9,262.61805555555554,6.396875,1020.3982638888889,
2024-12-16,,,19.933916083916085,146.62237762237763,14.30034965034965,,0.7,,0.9,,7.2,281.42857142857144,6.485365853658537,1021.3763066202091,
2024-12-17,,,16.37673611111111,154.09027777777777,14.245833333333334,,0.6,,0.9,,6.3,296.09027777777777,6.800000000000001,1023.3715277777778,
2024-12-18,,,16.54006968641115,156.67595818815332,14.009756097560976,,0.5,,0.9,,8.3,297.4479166666667,4.048611111111111,1022.8864583333333,
2024-12-19,,,14.353496503496505,169.6993006993007,14.037062937062936,,1.4,,2.0,,7.3,209.4808362369338,5.72020905923345,1026.6108013937283,
2024-12-20,,,14.754703832752615,155.0383275261324,14.260278745644598,,0.7,,1.0,,9.2,275.4703832752613,8.150522648083623,1022.2477351916375,
2024-12-21,,,12.083720930232557,142.4980694980695,14.14903474903475,,0.6,,0.9,,13.5,276.984555984556,6.422393822393823,1016.9212355212354,
2024-12-22,,,7.522881355932204,168.83898305084745,13.85593220338983,,0.6,,1.0,,13.0,285.3305084745763,1.1279661016949152,1020.1567796610169,
2024-12-23,,,11.578609625668449,187.15508021390374,14.302659574468086,,0.5,,0.9,,7.2,273.8716577540107,7.50909090909091,1024.3176470588235,
2024-12-24,,,6.503125000000001,173.22222222222223,14.360763888888888,,0.7,,0.9,,6.2,239.17361111111111,6.560763888888889,1026.1864583333333,
2024-12-25,,,9.715972222222222,110.96875,14.096527777777778,,0.7,,1.3,,7.5,277.3923611111111,7.859027777777778,1024.6583333333333,
2024-12-26,,,8.496875,141.93402777777777,13.774999999999999,,0.6,,1.0,,8.0,269.58680555555554,8.019791666666666,1021.5440972222223,
2024-12-27,,,10.56076388888889,131.35069444444446,13.593055555555557,,0.5,,1.0,,9.6,281.2291666666667,3.6045138888888886,1023.5513888888888,
2024-12-28,,,13.265505226480835,117.87108013937282,13.237630662020905,,0.8,,1.3,,8.9,274.06597222222223,2.8913194444444446,1021.8614583333333,
2024-12-29,,,3.2,20.0,13.5,,0.4,,0.6,,2.9,280.0,1.9,1023.7,
2024-12-30,,,19.427083333333332,116.62847222222223,13.427430555555555,,0.8,,1.4,,10.4,255.46527777777777,9.245138888888889,1020.4333333333333,
2024-12-31,,,17.196875,136.76736111111111,13.639583333333333,,0.9,,1.3,,8.9,285.97222222222223,8.28263888888889,1017.5305555555556,
2025-01-01,,,18.81527777777778,124.70486111111111,13.541319444444445,,0.4,,0.7,,8.2,289.50347222222223,6.636111111111111,1021.8371527777776,
2025-01-02,,,17.69233449477352,143.72473867595818,13.687108013937282,,0.5,,0.8,,7.6,264.08680555555554,7.837152777777778,1022.4260416666667,
2025-01-03,,,17.422916666666666,159.88888888888889,13.759374999999999,,0.4,,0.7,,9.7,304.3576388888889,4.388888888888889,1024.34375,
2025-01-04,,,16.437282229965156,150.801393728223,13.596864111498258,,0.4,,0.7,,8.2,296.68055555555554,4.460763888888889,1025.9888888888888,
2025-01-05,,,15.013194444444444,153.5,13.54548611111111,,0.4,,0.7,,6.9,280.53819444444446,6.964583333333334,1022.0944444444444,
2025-01-06,,,13.733333333333333,148.04861111111111,13.544791666666667,,0.5,,0.7,,9.8,296.14930555555554,7.4312499999999995,1014.8291666666667,
2025-01-07,,,13.798601398601399,138.65384615384616,13.197202797202797,,0.7,,1.1,,10.1,267.219512195122,2.8202090592334494,1017.4038327526133,
2025-01-08,,,12.483274021352313,119.62277580071175,13.127758007117437,,0.8,,1.2,,8.9,270.711743772242,4.2313167259786475,1019.161565836299,
2025-01-09,,,14.05191637630662,118.7979094076655,13.02404181184669,,0.6,,0.9,,10.0,286.0416666666667,2.0899305555555556,1022.2538194444444,
2025-01-10,,,17.302777777777777,111.81597222222223,12.846180555555556,,1.1,,1.4,,10.7,291.28819444444446,3.432986111111111,1028.648263888889,
2025-01-11,,,17.189198606271777,120.14285714285714,12.965505226480836,,1.6,,1.9,,6.8,286.6979166666667,1.5923611111111111,1027.548611111111,
2025-01-12,,,18.023958333333333,115.0625,12.758680555555555,,0.9,,1.4,,9.3,287.4861111111111,2.377083333333333,1022.2819444444444,
2025-01-13,,,16.8,129.01083032490973,12.790613718411553,,0.6,,1.0,,8.9,288.93140794223825,4.391335740072202,1025.014440433213,
2025-01-14,,,17.974564459930313,122.30313588850174,12.790243902439025,,0.7,,1.0,,7.7,271.6132404181185,7.70383275261324,1024.003135888502,
2025-01-15,,,17.750704225352113,143.3943661971831,12.828521126760563,,0.5,,0.8,,8.1,298.73333333333335,3.3628070175438594,1025.403157894737,
2025-01-16,,,17.518749999999997,146.5,12.585069444444445,,0.5,,0.7,,7.8,288.50347222222223,3.301736111111111,1024.1041666666667,
2025-01-17,,,16.643749999999997,142.02083333333334,12.67048611111111,,0.5,,0.8,,5.5,259.8888888888889,5.078819444444445,1025.5815972222222,
2025-01-18,,,14.162152777777777,150.10763888888889,12.712152777777778,,0.5,,0.8,,8.0,264.4513888888889,7.33923611111111,1023.2847222222222,
2025-01-19,,,13.62638888888889,146.10416666666666,12.620486111111111,,0.4,,0.6,,6.9,262.3854166666667,8.652777777777779,1016.9003472222222,
2025-01-20,,,12.052430555555555,152.02083333333334,12.535763888888889,,0.4,,0.7,,5.7,266.06597222222223,7.622916666666667,1015.4805555555556,
2025-01-21,,,9.344444444444443,161.125,12.494097222222223,,0.4,,0.6,,5.5,288.8923611111111,8.152430555555556,1020.2364583333333,
2025-01-22,,,8.801388888888889,138.81597222222223,12.512152777777779,,0.4,,0.6,,7.3,262.68055555555554,8.90625,1023.2607638888888,
2025-01-23,,,7.692361111111111,119.65972222222223,12.375347222222222,,0.4,,0.6,,4.9,229.26388888888889,9.422569444444443,1023.1774305555555,
2025-01-24,,,6.714583333333334,140.32291666666666,12.426388888888889,,0.6,,0.9,,7.5,103.34722222222223,9.516666666666667,1024.5194444444444,
2025-01-25,,,6.592682926829268,172.83623693379792,12.30801393728223,,1.9,,2.8,,9.4,46.944250871080136,7.19581881533101,1027.1341463414635,
2025-01-26,,,8.22027972027972,158.7762237762238,12.51013986013986,,1.4,,2.0,,11.0,126.58680555555556,6.792361111111111,1024.9256944444444,
2025-01-27,,,13.308680555555556,130.51041666666666,12.455208333333333,,1.1,,1.5,,9.2,265.09375,5.223611111111111,1015.0041666666667,
2025-01-28,,,17.571180555555557,109.21180555555556,12.139930555555557,,1.1,,1.9,,11.9,250.70833333333334,2.6881944444444446,1015.9690972222221,
2025-01-29,,,19.2,88.0,11.8,,0.8,,1.0,,10.0,263.0,2.2,1018.4,
2025-01-30,,,19.287762237762237,127.56643356643356,11.761538461538462,,0.9,,1.2,,8.2,262.7916666666667,3.298611111111111,1027.21875,
2025-01-31,,,20.08298611111111,141.72222222222223,12.120486111111111,,0.6,,0.9,,5.5,271.24305555555554,6.626736111111111,1026.6159722222224,
2025-02-01,,,18.123958333333334,150.76041666666666,12.539930555555555,,1.0,,1.8,,7.3,113.66319444444444,7.352777777777778,1019.9288194444445,
2025-02-02,,,18.038888888888888,137.25694444444446,12.652777777777779,,1.1,,1.7,,6.9,211.17361111111111,7.734375,1016.592361111111,
2025-02-03,,,17.58263888888889,142.06597222222223,12.671180555555555,,0.8,,1.0,,11.3,284.7048611111111,4.301041666666666,1015.1597222222222,
2025-02-04,,,14.578472222222224,150.27777777777777,12.251041666666667,,0.9,,1.3,,10.5,277.2083333333333,1.7135416666666667,1015.7364583333333,
2025-02-05,,,12.118749999999999,148.75,11.668055555555556,,1.0,,1.4,,12.9,284.2951388888889,2.037847222222222,1016.1666666666666,
2025-02-06,,,11.57177700348432,101.42508710801394,11.535191637630662,,1.4,,1.7,,10.0,272.2020905923345,2.2742160278745644,1020.8668989547037,
2025-02-07,,,13.340909090909092,115.34615384615384,11.654895104895106,,0.9,,1.5,,13.2,278.7326388888889,2.41875,1017.6725694444444,
2025-02-08,,,12.192013888888889,106.22569444444444,11.48125,,0.7,,1.0,,9.0,270.21527777777777,2.7118055555555554,1024.2260416666666,
2025-02-09,,,15.668641114982577,113.602787456446,11.647386759581883,,0.8,,1.0,,8.2,284.60069444444446,2.570138888888889,1024.7972222222222,
2025-02-10,,,16.414236111111112,120.26736111111111,11.937152777777778,,0.6,,1.1,,10.3,288.34375,2.4854166666666666,1025.204861111111,
2025-02-11,,,15.896853146853147,140.03496503496504,12.1,,0.5,,0.9,,7.0,243.89547038327527,4.362717770034843,1028.3606271777003,
2025-02-12,,,16.003124999999997,141.27430555555554,12.137152777777779,,1.1,,1.6,,8.8,273.1076388888889,6.126388888888889,1015.860763888889,
2025-02-13,,,17.704513888888886,139.27777777777777,11.825,,1.0,,1.5,,8.7,279.625,4.220138888888889,1021.6493055555555,
2025-02-14,,,17.872377622377623,136.32517482517483,11.618181818181817,,0.5,,0.8,,8.7,270.4320557491289,6.9400696864111495,1021.5442508710802,
2025-02-15,,,17.402430555555554,137.21527777777777,11.536111111111111,,0.4,,0.6,,7.8,273.53819444444446,7.732986111111111,1017.7673611111111,
2025-02-16,,,16.246180555555554,139.8125,11.519097222222221,,0.7,,1.0,,8.4,255.09722222222223,9.431597222222223,1014.7555555555555,
2025-02-17,,,15.272569444444445,152.53125,11.453819444444445,,0.6,,1.1,,10.6,292.6076388888889,5.982638888888889,1019.7649305555556,
2025-02-18,,,13.058041958041958,161.506993006993,11.345454545454546,,0.5,,0.8,,11.1,283.87152777777777,2.7739583333333333,1022.8034722222224,
2025-02-19,,,11.67013888888889,168.70833333333334,11.331597222222221,,0.6,,1.0,,8.6,289.9270833333333,2.730208333333333,1025.5885416666667,
2025-02-20,,,9.10979020979021,159.8846153846154,11.398251748251749,,0.7,,1.0,,8.6,290.8229166666667,2.9302083333333333,1027.1270833333333,
2025-02-21,,,6.253125000000001,162.60416666666666,11.721527777777778,,0.6,,0.9,,9.7,294.37847222222223,2.64375,1027.9854166666667,
2025-02-22,,,10.145486111111111,105.01041666666667,11.413541666666667,,0.6,,0.9,,7.7,245.42013888888889,2.4878472222222223,1030.1260416666667,
2025-02-23,,,6.3805555555555555,160.95138888888889,11.388194444444444,,0.6,,1.0,,10.0,286.3125,2.069097222222222,1027.9736111111113,
2025-02-24,,,11.448611111111111,139.71527777777777,11.577777777777778,,0.5,,0.9,,10.6,292.9861111111111,3.6708333333333334,1028.9729166666666,
2025-02-25,,,14.969444444444443,134.72916666666666,11.699305555555556,,0.8,,1.3,,9.3,252.45486111111111,5.746527777777778,1026.1760416666666,
2025-02-26,,,15.31736111111111,136.17013888888889,11.643402777777776,,0.9,,1.3,,9.0,240.63541666666666,7.954861111111111,1023.2274305555555,
2025-02-27,,,18.237282229965157,139.94425087108013,11.710452961672475,,0.5,,0.8,,6.2,234.44599303135888,9.010801393728222,1023.0261324041812,
2025-02-28,,,20.50452961672474,135.02090592334494,11.697909407665504,,0.6,,1.0,,9.1,238.99305555555554,10.939583333333333,1019.6878472222221,
2025-03-01,,,27.0,73.0,11.6,,0.6,,0.8,,3.2,267.0,11.7,1019.9,
2025-03-02,,,19.999303135888503,150.5226480836237,11.480836236933797,,1.4,,2.6,,14.2,108.18466898954703,11.575261324041811,1015.5156794425087,
2025-03-03,,,15.390909090909092,163.7062937062937,11.366783216783217,,2.5,,4.0,,14.6,47.54895104895105,5.579020979020979,1019.7625874125873,
2025-03-04,,,12.984027777777778,171.75,11.290277777777778,,3.2,,4.2,,14.5,43.423611111111114,5.459375,1019.0906249999999,
2025-03-05,,,13.289930555555555,153.79861111111111,11.343055555555557,,2.3,,3.2,,8.9,88.84375,7.023958333333334,1020.7375000000001,
2025-03-06,,,11.694773519163764,134.74564459930315,11.50801393728223,,1.1,,1.6,,9.6,95.61458333333333,6.653472222222223,1024.6374999999998,
2025-03-07,,,10.955555555555556,118.61458333333333,11.596875,,1.0,,1.4,,7.0,115.09375,7.300000000000001,1028.0826388888888,
2025-03-08,,,10.096527777777778,104.28819444444444,11.6875,,0.9,,1.4,,5.4,153.50694444444446,9.04861111111111,1026.171875,
2025-03-09,,,9.839236111111111,141.43055555555554,11.757291666666667,,0.5,,0.8,,7.4,157.85763888888889,9.14201388888889,1029.165972222222,
2025-03-10,,,10.909722222222221,138.75,11.838888888888889,,0.6,,0.9,,4.3,133.88888888888889,10.203819444444443,1026.9968749999998,
2025-03-11,,,13.841811846689895,136.98606271777004,11.973867595818815,,0.5,,0.7,,4.1,236.75347222222223,11.204166666666667,1020.6684027777778,
2025-03-12,,,16.80418118466899,143.57839721254356,11.971428571428572,,0.7,,1.2,,8.7,249.1114982578397,12.294773519163762,1015.3773519163763,
2025-03-13,,,17.14425087108014,153.68641114982577,11.88815331010453,,0.6,,1.1,,8.6,145.375,12.361805555555556,1020.7729166666666,
2025-03-14,,,15.357291666666665,153.12847222222223,11.905208333333334,,1.1,,1.7,,11.3,116.40625,11.464930555555556,1025.3600694444444,
2025-03-15,,,12.128125,165.73611111111111,11.909375,,2.6,,3.6,,13.4,46.90972222222222,9.509374999999999,1021.8743055555556,
2025-03-16,,,16.828472222222224,131.49652777777777,11.982291666666667,,2.2,,3.2,,11.4,226.61458333333334,7.011458333333334,1012.0361111111112,
2025-03-17,,,16.378048780487806,142.84668989547038,11.767595818815332,,1.8,,2.4,,13.8,257.45296167247386,5.756794425087108,1014.8135888501743,
2025-03-18,,,17.960747663551402,137.61214953271028,11.715420560747663,,1.7,,2.1,,11.4,268.1388888888889,5.3523148148148145,1013.3662037037037,
2025-03-19,,,14.432203389830509,132.92090395480227,11.724719101123595,,1.5,,2.1,,9.1,224.91525423728814,6.931638418079096,1023.1632768361582,
2025-03-20,,,14.868641114982578,121.74216027874564,11.695818815331009,,1.0,,1.9,,9.6,235.86805555555554,8.886111111111111,1019.9378472222221,
2025-03-21,,,15.906993006993005,99.73426573426573,11.798951048951048,,1.6,,2.4,,10.8,240.81944444444446,12.939583333333333,1013.765625,
2025-03-22,,,12.29375,116.39236111111111,12.003472222222221,,1.5,,2.2,,8.8,234.35069444444446,15.375694444444443,1010.6673611111112,
2025-03-23,,,10.408333333333333,116.07291666666667,12.071180555555555,,1.2,,1.8,,8.1,211.52777777777777,13.609375,1011.1232638888889,
2025-03-24,,,14.051388888888889,106.05902777777777,12.178819444444445,,1.4,,2.1,,10.0,218.39583333333334,13.990625000000001,1006.2489583333333,
2025-03-25,,,15.997222222222222,104.59375,12.280208333333333,,1.5,,2.1,,11.4,221.90625,14.369097222222223,1002.2531250000001,
2025-03-26,,,14.235069444444443,150.69444444444446,12.185069444444444,,1.3,,2.0,,7.3,164.90625,15.421180555555557,1007.0496527777777,
2025-03-27,,,17.95034722222222,155.27777777777777,12.227430555555555,,1.3,,2.1,,10.4,190.27777777777777,14.940277777777778,1001.0465277777779,
2025-03-28,,,19.421180555555555,148.76736111111111,11.995138888888889,,1.3,,2.1,,11.1,89.43402777777777,10.811805555555557,1011.1482638888889,
2025-03-29,,,20.949305555555554,139.63194444444446,11.912152777777779,,0.8,,1.1,,9.7,268.2291666666667,8.898263888888888,1019.9274305555555,
2025-03-30,,,21.657291666666666,136.71180555555554,11.81111111111111,,0.6,,1.0,,7.1,250.66319444444446,5.626388888888889,1028.021875,
2025-03-31,,,22.295486111111114,137.30208333333334,11.840277777777779,,0.4,,0.7,,6.8,249.04861111111111,7.800347222222222,1026.6222222222223,
2025-04-01,,,40.4,71.0,11.8,,0.2,,0.3,,2.2,289.0,8.5,1024.9,
2025-04-02,,,15.210104529616725,144.5993031358885,11.950522648083624,,1.3,,1.9,,8.2,104.68402777777777,10.253125,1019.0246527777776,
2025-04-03,,,12.960975609756098,167.83275261324042,12.025783972125437,,0.8,,1.2,,10.8,121.58885017421603,9.861324041811846,1020.1163763066203,
2025-04-04,,,14.825783972125436,107.26829268292683,12.323344947735192,,0.8,,1.1,,5.8,228.58885017421602,10.841463414634147,1020.6240418118466,
2025-04-05,,,13.898611111111112,118.08333333333333,12.309027777777779,,1.0,,1.8,,10.8,242.19444444444446,12.276736111111111,1014.6048611111112,
2025-04-06,,,12.477272727272727,112.7867132867133,12.341258741258741,,1.0,,1.6,,9.3,232.97560975609755,12.700000000000001,1014.3578397212544,
2025-04-07,,,12.943055555555555,102.95138888888889,12.392708333333333,,1.0,,1.6,,8.6,220.28819444444446,13.289583333333333,1017.8201388888889,
2025-04-08,,,12.897569444444445,170.64236111111111,12.42048611111111,,1.2,,1.9,,10.5,164.98958333333334,14.378124999999999,1013.2059027777777,
2025-04-09,,,14.533101045296167,149.34843205574913,12.316724738675958,,0.7,,1.1,,5.9,115.66666666666667,13.303472222222222,1012.9124999999999,
2025-04-10,,,14.34861111111111,135.42708333333334,12.67013888888889,,1.0,,1.6,,8.6,184.22222222222223,13.994097222222223,1005.9760416666666,
2025-04-11,,,16.788888888888888,156.375,12.426041666666668,,0.5,,0.8,,4.1,147.34375,13.499652777777778,1011.0975694444444,
2025-04-12,,,16.938327526132404,148.33449477351917,12.450522648083624,,1.3,,2.0,,8.9,91.82291666666667,13.186805555555557,1010.2249999999999,
2025-04-13,,,21.238194444444446,126.375,12.475347222222222,,2.0,,3.2,,13.9,233.35416666666666,10.724305555555555,1000.5347222222222,
2025-04-14,,,16.425087108013937,142.4425087108014,12.097909407665504,,1.8,,2.6,,10.8,198.79166666666666,9.188541666666667,999.4072916666667,
2025-04-15,,,15.657291666666667,143.07638888888889,11.846875,,1.8,,2.5,,11.3,266.1770833333333,10.818750000000001,1004.595138888889,
2025-04-16,,,16.295149253731346,133.38805970149255,12.000373134328358,,1.1,,1.8,,8.7,231.18283582089552,13.375462962962963,1009.6992537313433,
2025-04-17,,,18.024305555555557,121.67013888888889,12.251041666666667,,1.4,,2.1,,9.0,227.15972222222223,16.138645418326693,1010.5427083333333,
2025-04-18,,,16.06701388888889,112.29166666666667,12.527430555555556,,1.3,,1.9,,9.3,214.58333333333334,15.462847222222223,1010.8170138888888,
2025-04-19,,,17.015277777777776,97.80902777777777,12.502787456445994,,0.8,,1.2,,10.8,217.64930555555554,15.699305555555554,1011.4652777777778,
2025-04-20,,,11.181944444444445,166.31597222222223,12.187847222222222,,0.7,,1.1,,9.2,85.82638888888889,13.740625000000001,1013.5548611111111,
2025-04-21,,,11.117013888888888,162.60763888888889,12.583680555555555,,0.6,,1.1,,8.2,65.05902777777777,13.771875000000001,1016.9083333333333,
2025-04-22,,,9.83125,179.38541666666666,12.894444444444444,,1.6,,2.6,,6.5,153.24305555555554,14.97777777777778,1007.326736111111,
2025-04-23,,,10.253819444444444,184.10069444444446,12.790625,,1.3,,2.0,,12.4,55.40277777777778,12.906944444444443,1006.9277777777778,
2025-04-24,,,13.811805555555557,134.39930555555554,13.074652777777779,,0.8,,1.3,,8.6,209.71180555555554,14.082291666666666,1007.7222222222222,
2025-04-25,,,17.56527777777778,133.61111111111111,12.911111111111111,,0.7,,1.3,,9.1,205.01041666666666,15.27048611111111,1013.4451388888889,
2025-04-26,,,18.856944444444444,139.10069444444446,12.684027777777779,,0.8,,1.3,,9.5,243.29513888888889,14.588541666666666,1018.3322916666667,
2025-04-27,,,20.518749999999997,144.86805555555554,12.608333333333333,,0.8,,1.4,,9.2,218.53819444444446,16.110416666666666,1015.3489583333334,
2025-04-28,,,21.844405594405593,139.75174825174824,12.595104895104894,,0.7,,1.5,,8.4,204.63986013986013,15.872727272727275,1008.3283216783218,
2025-04-29,,,19.239721254355402,139.44947735191639,12.590940766550522,,0.7,,1.3,,9.6,145.13194444444446,12.987152777777778,1013.7340277777779,
